topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
46,1749,想参观的不寻常建筑,19,事物,1,0,0,1,5542,2,1,Describe an usual but interesting building you would like to visit You should say. Where it is What it looks like What function it has And explain why you think it is interesting
46,1749,想参观的不寻常建筑,19,事物,1,0,0,2,5543,3,1,What types of buildings are popular in your country?
46,1749,想参观的不寻常建筑,19,事物,1,0,0,3,5544,3,1,ls it worth spending a lot of money on the exterior appearance of a building?
46,1749,想参观的不寻常建筑,19,事物,1,0,0,4,5545,3,1,ls it more important for a building to look good on the outside or on the inside?
46,1749,想参观的不寻常建筑,19,事物,1,0,0,5,5546,3,1,Why do people like to visit historical sites?
47,1744,祖辈工作【海外】,19,事物,2,0,0,1,5533,2,1,Describe one of your grandparents’ job You should say: what it was how long he or she had this job how he or she got the job what skills this job needs and whether you would like to have this job in thefuture
47,1744,祖辈工作【海外】,19,事物,2,0,0,2,5593,3,1,What jobs do you think are rather difficult?
47,1744,祖辈工作【海外】,19,事物,2,0,0,3,5594,3,1,What qualities do people need to do difficult jobs?
47,1744,祖辈工作【海外】,19,事物,2,0,0,4,5595,3,1,Do you think difficult jobs deserve higher salaries?
47,1744,祖辈工作【海外】,19,事物,2,0,0,5,5597,3,1,Do you think robots can replace human beings in every industry?
47,1744,祖辈工作【海外】,19,事物,2,0,0,6,5596,3,1,What are the differences between difficult jobs and easy jobs?
47,1744,祖辈工作【海外】,19,事物,2,0,0,7,5598,3,1,What role can robots play in the car manufacturing process?
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,1,5437,2,1,Describe a place you have been to and would like to recommend others to live there (not your hometown) You should say: Where it is What the place is like When you visited there Who you went there with And explain why you would recommend this place to others
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,2,5438,3,1,Why do people move from one place to another?
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,3,5439,3,1,What should people prepare before they move to a different city?
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,4,5440,3,1,What kinds of place do people in your country prefer to live in?
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,5,5441,3,1,What are the benefits of living close to one's workplace?
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,6,5442,3,1,What factors make a city liveable?
48,1721,去过且推荐的宜居之地,20,事件,1,0,0,7,5443,3,1,Why do many people choose to move to big cities?
49,1720,造福社会的工作,19,事物,3,0,0,1,5430,2,1,Describe a job that is useful to the society You should say: What job it is How you know about this job What types of people do this job And explain why you think this iob is useful to the society
49,1720,造福社会的工作,19,事物,3,0,0,2,5431,3,1,What kind of jobs are well-paid in your country?
49,1720,造福社会的工作,19,事物,3,0,0,3,5432,3,1,What kind of jobs receive a low income?
49,1720,造福社会的工作,19,事物,3,0,0,4,5433,3,1,What kind of jobs deserve a high salary?
49,1720,造福社会的工作,19,事物,3,0,0,5,5434,3,1,Do you think doctors should be well-paid?
49,1720,造福社会的工作,19,事物,3,0,0,6,5435,3,1,"Who should receive a higher salary, young people or older people?"
49,1720,造福社会的工作,19,事物,3,0,0,7,5436,3,1,Do you think schools should provide career advice to students?
50,1719,免费物品,19,事物,3,0,0,1,5423,2,1,Describe something you received for free You should say: What it was Who you received it from Where you received it And how you felt about it
50,1719,免费物品,19,事物,3,0,0,2,5424,3,1,Why do customers like to receive free gifts from companies?
50,1719,免费物品,19,事物,3,0,0,3,5425,3,1,ls it good or bad for people to have free education in the future?
50,1719,免费物品,19,事物,3,0,0,4,5426,3,1,Why should everyone have access to basic healthcare?
50,1719,免费物品,19,事物,3,0,0,5,5427,3,1,ls it necessary to provide free public transportation?
50,1719,免费物品,19,事物,3,0,0,6,5428,3,1,Will people be happy when they receive free things?
50,1719,免费物品,19,事物,3,0,0,7,5429,3,1,What kinds of free service should be provided by the government?
51,1717,帮助小孩,19,事物,3,0,0,1,5413,2,1,Describe a time when you helped a child You should say: When it was How you helped him/her Why you helped him/her And how you felt about it
51,1717,帮助小孩,19,事物,3,0,0,2,5414,3,1,What can schools do to develop students’ awareness of volunteering?
51,1717,帮助小孩,19,事物,3,0,0,3,5415,3,1,Why is it necessary to do volunteer services?
51,1717,帮助小孩,19,事物,3,0,0,4,5416,3,1,What can you do to help your neighbors?
51,1717,帮助小孩,19,事物,3,0,0,5,5417,3,1,Do people in your country like to help neighbors?
51,1717,帮助小孩,19,事物,3,0,0,6,5418,3,1,Why is it important to help neighbors?
51,1717,帮助小孩,19,事物,3,0,0,7,5419,3,1,Should developed countries provide technological help to developing countries?
52,1704,保健方式,19,事物,3,0,0,1,5389,2,1,Describe something you do to keep fit and healthy You should say: What it is When you do it Who you do it with And explain why you think this method is important
52,1704,保健方式,19,事物,3,0,0,2,5390,3,1,How do children and old people keep fit and healthy?
52,1704,保健方式,19,事物,3,0,0,3,5391,3,1,What do people normally do to keep fit and healthy in your country?
52,1704,保健方式,19,事物,3,0,0,4,5392,3,1,How can parents help and guide their kids to keep healthy?
52,1704,保健方式,19,事物,3,0,0,5,5393,3,1,Do you think it is good for governments to utilize popular celebrities to help build health awareness?
53,1703,去过的乡村,19,事物,3,0,0,1,5381,2,1,Describe a countryside that you have been to You should say: Where it is When you went there Who you went there with And explain why you went there
53,1703,去过的乡村,19,事物,3,0,0,2,5382,3,1,Do people in your country like to go hiking?
53,1703,去过的乡村,19,事物,3,0,0,3,5383,3,1,Do most people prefer to live in big cities or in the countryside?
53,1703,去过的乡村,19,事物,3,0,0,4,5384,3,1,Do people go to the countryside to travel or to live?
53,1703,去过的乡村,19,事物,3,0,0,5,5385,3,1,What kind of people would like to stay in the countryside?
53,1703,去过的乡村,19,事物,3,0,0,6,5386,3,1,What are the advantages and disadvantages of living in the countryside?
53,1703,去过的乡村,19,事物,3,0,0,7,5387,3,1,What are the differences between the city and the countryside?
54,1702,不喜欢并想改变的规则,19,事物,3,0,0,1,5376,2,1,Describe a rule you dislike and would like to change in the future You should say: What it is What it is for Why you don't like it And explain why you would like to change it
54,1702,不喜欢并想改变的规则,19,事物,3,0,0,2,5377,3,1,What are the rules students should follow at school?
54,1702,不喜欢并想改变的规则,19,事物,3,0,0,3,5378,3,1,Are the rules at school good or bad? Why?
54,1702,不喜欢并想改变的规则,19,事物,3,0,0,4,5379,3,1,What rules should children follow at home?
54,1702,不喜欢并想改变的规则,19,事物,3,0,0,5,5380,3,1,How are people punished when parking at a wrong spot?
55,1701,征求意见,20,事件,2,0,0,1,5371,2,1,Describe a time when someone asked for your opinion You should say: Who asked for your opinion Why he/she wanted to know your opinion What opinion you gave And explain how you felt when he/she asked for your opinion
55,1701,征求意见,20,事件,2,0,0,2,5372,3,1,What are the disadvantages of sharing opinions on the Internet?
55,1701,征求意见,20,事件,2,0,0,3,5373,3,1,Why do people like to express their opinions on the Internet nowadays?
55,1701,征求意见,20,事件,2,0,0,4,5374,3,1,Are there any apps designed for collecting opinions about products or services?
55,1701,征求意见,20,事件,2,0,0,5,5375,3,1,Why do some people dislike giving their opinions?
56,1700,丢东西的经历,20,事件,2,0,0,1,5366,2,1,Describe an occasion that you lost something You should say: What you lost When and where you lost it What you did to find it And explain how you felt about it
56,1700,丢东西的经历,20,事件,2,0,0,2,5367,3,1,What kinds of things do people usually lose?
56,1700,丢东西的经历,20,事件,2,0,0,3,5368,3,1,What will people do when losing things?
56,1700,丢东西的经历,20,事件,2,0,0,4,5369,3,1,Is it effective to offer rewards to find lost things?
56,1700,丢东西的经历,20,事件,2,0,0,5,5370,3,1,What kinds of people may lose things often?
57,1699,别人讲述的故事,20,事件,3,0,0,1,5361,2,1,Describe a story someone told you and you remember You should say: What the story was about Who told you this story Why you remember it
57,1699,别人讲述的故事,20,事件,3,0,0,2,5362,3,1,Do young children like the same stories as older children?
57,1699,别人讲述的故事,20,事件,3,0,0,3,5363,3,1,How has technology changed storytelling?
57,1699,别人讲述的故事,20,事件,3,0,0,4,5364,3,1,How do people tell stories to children?
57,1699,别人讲述的故事,20,事件,3,0,0,5,5365,3,1,Why do children like stories?
58,1698,安静的地方,21,地点,2,0,0,1,5353,2,1,Describe a quiet place You should say: Where it is How you knew it How often you go there What you do there And explain how you feel about the place
58,1698,安静的地方,21,地点,2,0,0,2,5350,3,1,Is it easy to find quiet places in your country? Why?
58,1698,安静的地方,21,地点,2,0,0,3,5358,3,1,How do people spend their leisure time in your country?
58,1698,安静的地方,21,地点,2,0,0,4,5351,3,1,How does technology affect the way people spend their leisure time?
58,1698,安静的地方,21,地点,2,0,0,5,5352,3,1,Do you think only old people have time for leisure?
58,1698,安静的地方,21,地点,2,0,0,6,5359,3,1,Why do old people prefer to live in quiet places?
58,1698,安静的地方,21,地点,2,0,0,7,5360,3,1,Why are there more noises made at home now than in the past?
59,1697,想参加的比赛,20,事件,3,0,0,1,5345,2,1,Describe a contest/competition you would like to participate in You should say: What the contest/competition is about Where the contest/competition will take place When it will be held And explain why you would like to participate in it
59,1697,想参加的比赛,20,事件,3,0,0,2,5346,3,1,What are the contests commonly seen on TV programs?
59,1697,想参加的比赛,20,事件,3,0,0,3,5347,3,1,What kinds of industries need competition? Why?
59,1697,想参加的比赛,20,事件,3,0,0,4,5348,3,1,Why are competition shows popular?
59,1697,想参加的比赛,20,事件,3,0,0,5,5349,3,1,Do you think it is necessary to encourage people to compete with one another in companies?
60,1696,喜欢的一课,19,事物,0,0,0,1,5335,2,1,Describe a lesson that you enjoyed You should say: What it was about Who the teacher was What the teacher and the students did What you learned in this lesson And explain why you enjoyed it
60,1696,喜欢的一课,19,事物,0,0,0,2,5336,3,1,Do you think the memory of young people is better than that of old people?
60,1696,喜欢的一课,19,事物,0,0,0,3,5337,3,1,"Do most people like to record important things, like their birthday or wedding? Why?"
