topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
232,229,Park,0,,0,0,0,5,883,1,0,Are public gardens very important in China?
233,113,Punctuality,0,,0,0,0,1,497,1,0,How do you remind yourself to be on time?
233,113,Punctuality,0,,0,0,0,2,496,1,0,Why are some people always late?
233,113,Punctuality,0,,0,0,0,3,495,1,0,Do you think it is important to be punctual?
233,113,Punctuality,0,,0,0,0,4,494,1,0,What will you do if you are waiting for someone?
233,113,Punctuality,0,,0,0,0,5,493,1,0,Do you think people these days are as punctual as they were in the past?
234,101,Boat,0,,0,0,0,1,434,1,0,Have you ever travelled by boat
234,101,Boat,0,,0,0,0,2,433,1,0,Do you like boats?
234,101,Boat,0,,0,0,0,3,432,1,0,Would you like to have your own boat?
234,101,Boat,0,,0,0,0,4,431,1,0,Is boat trip popular in your country
235,106,Friends,0,,0,0,0,1,460,1,0,Do you remember your friends in primary school? Why?
235,106,Friends,0,,0,0,0,2,459,1,0,What do you do with friends?
235,106,Friends,0,,0,0,0,3,458,1,0,How do you make friends?
235,106,Friends,0,,0,0,0,4,457,1,0,Do you have many friends
235,106,Friends,0,,0,0,0,5,456,1,0,Do you like chatting with friends online?
236,105,Family,0,,0,0,0,1,455,1,0,How often do you meet with your family?
236,105,Family,0,,0,0,0,2,454,1,0,How do you spend the time with your family
236,105,Family,0,,0,0,0,3,453,1,0,Do you want to live with your family in the future?
236,105,Family,0,,0,0,0,4,452,1,0,Are you close to all of your family members?
236,105,Family,0,,0,0,0,5,451,1,0,How has your family influenced you?
237,232,Dream job,0,,0,0,0,1,897,1,1,Have you had full-time or part-time job before?
237,232,Dream job,0,,0,0,0,2,896,1,1,What kinds of jobs are popular in China?
237,232,Dream job,0,,0,0,0,3,895,1,1,What do you plan to do in the future?
237,232,Dream job,0,,0,0,0,4,894,1,1,Have you changed your mind on your dream job?
237,232,Dream job,0,,0,0,0,5,893,1,1,What was the dream job for you when you were young?
238,107,High school,0,,0,0,0,1,465,1,0,Do you like your high school?
238,107,High school,0,,0,0,0,2,464,1,0,Which subject you like most? And dislike?
238,107,High school,0,,0,0,0,3,463,1,0,Do you still contact with your friends in high school?
238,107,High school,0,,0,0,0,4,462,1,0,What is your high school like?
238,107,High school,0,,0,0,0,5,461,1,0,What happened on your first day of high school?
239,84,History,0,,0,0,0,1,430,1,0,Do you like (to learn about) history?
239,84,History,0,,0,0,0,2,429,1,0,What historical event do you find most interesting?
239,84,History,0,,0,0,0,3,428,1,0,What historical event do you think was most important?
239,84,History,0,,0,0,0,4,427,1,0,Do you think history is important?
239,84,History,0,,0,0,0,5,426,1,0,Do you like to watch programs on TV about history?
239,84,History,0,,0,0,0,6,425,1,0,How do you get information about history?
240,114,Rainy days,0,,0,0,0,1,502,1,0,Does it rain much in China?(Where?When)
240,114,Rainy days,0,,0,0,0,2,501,1,0,Is there any part of China where it doesn’t rain much?
240,114,Rainy days,0,,0,0,0,3,500,1,0,When (in which month/season)does it rain most in your hometown?
240,114,Rainy days,0,,0,0,0,4,499,1,0,In which season does it rain most in other parts of China?
240,114,Rainy days,0,,0,0,0,5,498,1,0,Can you remember any time when it rained particularly heavily in your hometown?
241,115,Teenagers,0,,0,0,0,1,506,1,0,Do you like to spend time with teenagers
241,115,Teenagers,0,,0,0,0,2,505,1,0,Do you know anything about the kind of fashion that teenagers like?
241,115,Teenagers,0,,0,0,0,3,504,1,0,What are the best things of being a teenager?
241,115,Teenagers,0,,0,0,0,4,503,1,0,How do teenagers entertain themselves?
242,26,Housework,0,,0,0,0,1,195,1,0,Do you do housework at home?
242,26,Housework,0,,0,0,0,2,194,1,0,Do you like to do housework? Why?
242,26,Housework,0,,0,0,0,3,193,1,0,What kinds of housework do you do?
242,26,Housework,0,,0,0,0,4,192,1,0,What kinds of housework you dislike to do?
242,26,Housework,0,,0,0,0,5,191,1,0,Did you help your parents to do housework when you were young?
242,26,Housework,0,,0,0,0,6,190,1,0,Do you think children should do housework?
242,26,Housework,0,,0,0,0,7,189,1,0,Do you think men and women should share housework?
243,6,Advertisement,0,,0,0,0,1,25,1,0,What do you think is the purpose of advertisements?
243,6,Advertisement,0,,0,0,0,2,24,1,0,Are there many advertisements in your country?
243,6,Advertisement,0,,0,0,0,3,23,1,0,Why do you think there are so many advertisements now?
243,6,Advertisement,0,,0,0,0,4,22,1,0,What are the various places where we see advertisements?
243,6,Advertisement,0,,0,0,0,5,21,1,0,How do you feel about advertisements?
243,6,Advertisement,0,,0,0,0,6,20,1,0,What kind of advertisement do you like the most?
243,6,Advertisement,0,,0,0,0,7,19,1,0,Do advertisements (ever) influence your choice about what to buy?
243,6,Advertisement,0,,0,0,0,8,18,1,0,Where can we see advertisements?
243,6,Advertisement,0,,0,0,0,9,17,1,0,Do you like advertisements on TV?
243,6,Advertisement,0,,0,0,0,10,16,1,0,Do you prefer advertisements on TV or those in magazines?
243,6,Advertisement,0,,0,0,0,11,15,1,0,Do you think advertising plays a very important role in today's world?
243,6,Advertisement,0,,0,0,0,12,14,1,0,What sorts of advertisements leave the deepest impression on people?
243,6,Advertisement,0,,0,0,0,13,13,1,0,What do you think about the developments in advertising in China today?
243,6,Advertisement,0,,0,0,0,14,12,1,0,"Why do you think companies advertise themselves (or, their products)?"
244,81,Daily routine,0,,0,0,0,1,414,1,0,What part of your day do you like best?
244,81,Daily routine,0,,0,0,0,2,413,1,0,What’s your daily routine?
244,81,Daily routine,0,,0,0,0,3,412,1,0,What is the busiest part of the day for you?
244,81,Daily routine,0,,0,0,0,4,411,1,0,What’s the difference of routine between you and your teenager’s times?
245,25,Mirror,0,,0,0,0,1,188,1,0,Do you have a mirror at home?
245,25,Mirror,0,,0,0,0,2,187,1,0,Do you use the mirror every day?
245,25,Mirror,0,,0,0,0,3,186,1,0,How often do you look at yourself in the mirror every day?
245,25,Mirror,0,,0,0,0,4,185,1,0,Can mirrors be decorations at home?
245,25,Mirror,0,,0,0,0,5,184,1,0,Have you ever bought clothes without looking in the mirror?
245,25,Mirror,0,,0,0,0,6,183,1,0,Will you put many mirrors at home?
245,25,Mirror,0,,0,0,0,7,182,1,0,Do you think mirror is necessary?
245,25,Mirror,0,,0,0,0,8,181,1,0,Have you ever bought mirrors?
245,25,Mirror,0,,0,0,0,9,180,1,0,Do you like to buy mirrors?
246,79,Politeness,0,,0,0,0,1,406,1,0,Who teach you to be polite
246,79,Politeness,0,,0,0,0,2,405,1,0,How do Chinese people show politeness
246,79,Politeness,0,,0,0,0,3,404,1,0,What rules of politeness change in China?
247,78,Sunshine,0,,0,0,0,1,403,1,0,Do you like sunshine?
247,78,Sunshine,0,,0,0,0,2,402,1,0,Do you like a place full of sunshine?
247,78,Sunshine,0,,0,0,0,3,401,1,0,Are there any technologies with sun in nowadays? For example?
247,78,Sunshine,0,,0,0,0,4,400,1,0,Do you like sunny days
247,78,Sunshine,0,,0,0,0,5,399,1,0,What do you like to do when it’s sunny days?
247,78,Sunshine,0,,0,0,0,6,398,1,0,Are there many sunny days in our hometown?
248,16,Teachers,0,,0,0,0,1,147,1,0,What kinds of teachers do you like best?
248,16,Teachers,0,,0,0,0,2,146,1,0,Who was your favorite teacher when you were young?
248,16,Teachers,0,,0,0,0,3,145,1,0,Would you want to be a teacher in the future?
248,16,Teachers,0,,0,0,0,4,144,1,0,Have you ever had bad teachers before?
249,77,Time management,0,,0,0,0,1,397,1,0,How do you organize you time?
249,77,Time management,0,,0,0,0,2,396,1,0,Do you think young people organize their time in the same way?
249,77,Time management,0,,0,0,0,3,395,1,0,Are you ever late for anything?
249,77,Time management,0,,0,0,0,4,394,1,0,What excuses do you use when you late?
249,77,Time management,0,,0,0,0,5,393,1,0,Do you like it when others are late?
250,76,Vegetables and fruits,0,,0,0,0,1,5818,1,1,Should schools teach students how to grow vegetable?
250,76,Vegetables and fruits,0,,0,0,0,2,5817,1,1,Do you think it’s easy to grow vegetables?
250,76,Vegetables and fruits,0,,0,0,0,3,5816,1,1,Do many people grow vegetables in your city?
250,76,Vegetables and fruits,0,,0,0,0,4,5815,1,1,Is growing vegetables popular in your country?
250,76,Vegetables and fruits,0,,0,0,0,5,5814,1,1,Are you interested in growing vegetables and fruits?
250,76,Vegetables and fruits,0,,0,0,0,6,392,1,0,What kind of fruit do you like?Why?
250,76,Vegetables and fruits,0,,0,0,0,7,391,1,0,Did you like to eat fruit when you were a child?
250,76,Vegetables and fruits,0,,0,0,0,8,390,1,0,Is it important to eat fruit?
251,516,Markets,0,,0,0,0,1,1655,1,0,What do street markets sell?
251,516,Markets,0,,0,0,0,2,1654,1,0,What are the differences between street markets and supermarkets?
251,516,Markets,0,,0,0,0,3,1653,1,0,(Version2)Do you often go to the supermarket?
251,516,Markets,0,,0,0,0,4,1652,1,0,Do you often go to the supermarket?
251,516,Markets,0,,0,0,0,5,1651,1,0,Are there many street markets in China?
252,1180,Advertisements（可能淘汰）,19,事物,3,0,0,1,3437,1,0,Are you interested in watching TV advertisements or internet advertisements?
252,1180,Advertisements（可能淘汰）,19,事物,3,0,0,2,3436,1,0,Do you want to work in advertising in the future?
252,1180,Advertisements（可能淘汰）,19,事物,3,0,0,3,3435,1,0,Do you share advertisements with others?
252,1180,Advertisements（可能淘汰）,19,事物,3,0,0,4,3434,1,0,What kinds of advertisements do you dislike?
252,1180,Advertisements（可能淘汰）,19,事物,3,0,0,5,3433,1,0,Are you more interested in watching TV adverts or internet adverts?
253,434,Public holiday,0,,0,0,0,1,1449,1,0,How many public holidays do you have in China?
253,434,Public holiday,0,,0,0,0,2,1448,1,0,Do you think people need more public holidays?
253,434,Public holiday,0,,0,0,0,3,1447,1,0,How do you usually spend your holidays?
253,434,Public holiday,0,,0,0,0,4,1446,1,0,Which holiday is your favorite?
254,1174,Meeting places（可能淘汰）,21,地点,3,0,0,1,3426,1,0,Are there any differences between your favorite meeting places in the present and in your childhood?
254,1174,Meeting places（可能淘汰）,21,地点,3,0,0,2,3425,1,0,Do you think there are some places more suitable for meeting with others?
254,1174,Meeting places（可能淘汰）,21,地点,3,0,0,3,3424,1,0,Why are some meeting places better than others?
254,1174,Meeting places（可能淘汰）,21,地点,3,0,0,4,3423,1,0,Are there any differences between your favorite meeting places in the present and those from your childhood?
254,1174,Meeting places（可能淘汰）,21,地点,3,0,0,5,3422,1,0,Do you think there are some places that are more suitable for meeting with others?
254,1174,Meeting places（可能淘汰）,21,地点,3,0,0,6,3421,1,0,Where is your favorite places to meet with people?
255,321,Photos,0,,0,0,0,1,1208,1,0,How do you keep your photos?
255,321,Photos,0,,0,0,0,2,1207,1,0,In what situations do you take photos?
255,321,Photos,0,,0,0,0,3,1206,1,0,(3)Do you prefer to take photos yourself or have other people take them?
255,321,Photos,0,,0,0,0,4,1205,1,0,Do you like taking photos?
255,321,Photos,0,,0,0,0,5,1204,1,0,How often do you take photos?
256,513,Plan/schedule,20,事件,1,0,0,1,5761,1,1,Why is it that some people don't make plans?
256,513,Plan/schedule,20,事件,1,0,0,2,5760,1,1,What are the benefits of making plans?
256,513,Plan/schedule,20,事件,1,0,0,3,5759,1,1,Do you use paper or your cellphone to make plans?
256,513,Plan/schedule,20,事件,1,0,0,4,5758,1,1,Do you like making plans?
256,513,Plan/schedule,20,事件,1,0,0,5,1642,1,0,Are you good at managing your time?
256,513,Plan/schedule,20,事件,1,0,0,6,1641,1,0,Do you make plans every day?
256,513,Plan/schedule,20,事件,1,0,0,7,1640,1,0,What is the latest plan you made?
256,513,Plan/schedule,20,事件,1,0,0,8,1639,1,0,What is the hardest part about making plans?
257,509,Travel,0,,0,0,0,1,1623,1,0,Which place left the deepest impression on you when travelling?
257,509,Travel,0,,0,0,0,2,1622,1,0,Which cities have you travelled to?
257,509,Travel,0,,0,0,0,3,1621,1,0,Do you like travelling?
257,509,Travel,0,,0,0,0,4,1620,1,0,What kinds of cities do you like to travel to?
258,430,Patience,20,事件,2,0,0,1,5658,1,1,Are you more patient now than when you were a child?
258,430,Patience,20,事件,2,0,0,2,5657,1,1,Does your job require you to be patient?
258,430,Patience,20,事件,2,0,0,3,5656,1,1,What is it that makes you feel impatient?
258,430,Patience,20,事件,2,0,0,4,5655,1,1,Are you a patient person?
258,430,Patience,20,事件,2,0,0,5,1431,1,0,Were you patient when you were young?
258,430,Patience,20,事件,2,0,0,6,1430,1,1,How do you feel when other people are not patient?
258,430,Patience,20,事件,2,0,0,7,1429,1,1,Are you less or more patient when you are angry?
259,428,Tea/Coffee,0,,0,0,0,1,1417,1,0,Do you like to try new food?
259,428,Tea/Coffee,0,,0,0,0,2,1416,1,0,What kinds of new food have you tried recently?
259,428,Tea/Coffee,0,,0,0,0,3,1415,1,0,What kind of foreign foods are popular in your country?
259,428,Tea/Coffee,0,,0,0,0,4,1414,1,0,Do you prepare tea or coffee for guests at home?
259,428,Tea/Coffee,0,,0,0,0,5,1413,1,0,Do Chinese people like to drink tea or coffee?
259,428,Tea/Coffee,0,,0,0,0,6,1412,1,0,When was the last time you drank tea or coffee?
260,1165,Computers（可能淘汰）,19,事物,1,0,0,1,3388,1,0,ln what conditions would it be difficult for you to use a computer?
260,1165,Computers（可能淘汰）,19,事物,1,0,0,2,3387,1,0,In what conditions would you use a computer?
260,1165,Computers（可能淘汰）,19,事物,1,0,0,3,3386,1,0,In what conditions would it be difficult for you to use a computer?
260,1165,Computers（可能淘汰）,19,事物,1,0,0,4,3385,1,0,What would your life be like without computers?
260,1165,Computers（可能淘汰）,19,事物,1,0,0,5,3384,1,0,When was the first time you used a computer?
260,1165,Computers（可能淘汰）,19,事物,1,0,0,6,3383,1,0,When do you use a computer?
261,680,Break,20,事件,2,0,0,1,5872,1,1,How do you feel after taking a nap?
261,680,Break,20,事件,2,0,0,2,5871,1,1,Do you take a nap when you are taking your rest?
261,680,Break,20,事件,2,0,0,3,2075,1,1,What do you usually do during a break?
261,680,Break,20,事件,2,0,0,4,2074,1,1,How often do you take a break?
261,680,Break,20,事件,2,0,0,5,2073,1,0,Do you prefer a long break or several short breaks?
261,680,Break,20,事件,2,0,0,6,2072,1,0,Why do you need to take a break?
262,558,Daily routines,0,,0,0,0,1,1817,1,0,What do you usually do on weekends?
262,558,Daily routines,0,,0,0,0,2,1816,1,0,"Has your daily routine changed? If so, how?"
262,558,Daily routines,0,,0,0,0,3,1815,1,0,What are the differences between people’s daily routines in the past and those in the present?
262,558,Daily routines,0,,0,0,0,4,1814,1,0,Will you change your daily routine in the near future?
263,227,Music,0,,0,0,0,1,877,1,0,Has your preference in music changed over the years?
263,227,Music,0,,0,0,0,2,876,1,0,Have you ever been to a concert before?
263,227,Music,0,,0,0,0,3,875,1,0,What’s your favorite kind of music?
263,227,Music,0,,0,0,0,4,874,1,0,What kinds of music do you like to listen to?
263,227,Music,0,,0,0,0,5,873,1,0,How much time do you spend listening to music every day?
263,227,Music,0,,0,0,0,6,872,1,0,When do you listen to music?
264,217,Sleep,0,,0,0,0,1,796,1,0,Do you always have good sleep?
264,217,Sleep,0,,0,0,0,2,795,1,0,What time do you usually go to bed?
264,217,Sleep,0,,0,0,0,3,794,1,0,Do old people sleep a lot? Why?
264,217,Sleep,0,,0,0,0,4,793,1,0,Is it necessary to take a nap every day?
264,217,Sleep,0,,0,0,0,5,792,1,0,How many hours do you sleep for each night?
265,1164,Boring things（可能淘汰）,20,事件,3,0,0,1,3382,1,0,What will you do when you feel bored?
265,1164,Boring things（可能淘汰）,20,事件,3,0,0,2,3381,1,0,Do you think school is boring?
265,1164,Boring things（可能淘汰）,20,事件,3,0,0,3,3380,1,0,What was the most boring thing you did when you were young?
265,1164,Boring things（可能淘汰）,20,事件,3,0,0,4,3379,1,0,What do you do when you feel bored?
265,1164,Boring things（可能淘汰）,20,事件,3,0,0,5,3378,1,0,What kinds of things are boring to you?
266,788,Famous people,0,,0,0,0,1,2420,1,0,Do you want to become famous?
266,788,Famous people,0,,0,0,0,2,2419,1,0,"If you had the chance, which famous person would you like to meet?"
266,788,Famous people,0,,0,0,0,3,2418,1,0,What kind of famous people are you interested in?
266,788,Famous people,0,,0,0,0,4,2417,1,0,Have you ever met a famous person?
267,679,Park,0,,0,0,0,1,2071,1,0,Do you prefer natural parks or amusement parks?
267,679,Park,0,,0,0,0,2,2070,1,0,Do you think people like going to parks?
267,679,Park,0,,0,0,0,3,2069,1,0,What activities can be done in a park?
267,679,Park,0,,0,0,0,4,2068,1,0,Do you often go to a park?
268,870,Farming,0,,0,0,0,1,2632,1,0,Did you do any farm work when you were young?
268,870,Farming,0,,0,0,0,2,2631,1,0,What kind of farms do you like?
268,870,Farming,0,,0,0,0,3,2630,1,0,Do you think farming is important?
268,870,Farming,0,,0,0,0,4,2629,1,0,Have you ever visited a farm?
269,678,Laughing,0,,0,0,0,1,2067,1,0,Do you usually make your friends laugh?
269,678,Laughing,0,,0,0,0,2,2066,1,0,Are you the kind of person who makes people laugh?
269,678,Laughing,0,,0,0,0,3,2065,1,0,Do you like to watch movies or TV shows that make people laugh?
269,678,Laughing,0,,0,0,0,4,2064,1,0,Do you think it is important to laugh with friends?
270,515,Outdoors,0,,0,0,0,1,1650,1,0,Do you prefer to be indoors or outdoors?
270,515,Outdoors,0,,0,0,0,2,1649,1,0,Did you like to go outside when you were young?
270,515,Outdoors,0,,0,0,0,3,1648,1,0,Did you often go to your friends’ houses when you were young?
270,515,Outdoors,0,,0,0,0,4,1647,1,0,Is it important for children to play outdoors?
271,514,Borrowing/lending,20,事件,2,0,1,1,5907,1,1,Do you mind if others borrow money from you?
271,514,Borrowing/lending,20,事件,2,0,1,2,1646,1,1,Have you ever borrowed books from others?
271,514,Borrowing/lending,20,事件,2,0,1,3,1645,1,1,Have you ever borrowed money from others?
271,514,Borrowing/lending,20,事件,2,0,1,4,1644,1,1,Do you like to lend things to others?
271,514,Borrowing/lending,20,事件,2,0,1,5,1643,1,1,How do you feel when people don’t return things they borrowed from you?
272,508,Maths,19,事物,3,0,0,1,1619,1,1,Do you think maths is important?
272,508,Maths,19,事物,3,0,0,2,1618,1,1,Do you think it’s difficult to learn maths well?
272,508,Maths,19,事物,3,0,0,3,1617,1,1,Do you often use a calculator？
272,508,Maths,19,事物,3,0,0,4,1616,1,1,Are girls generally good at maths?
273,437,Crowded places,0,,0,0,0,1,1460,1,1,What places do you think are often crowded?
273,437,Crowded places,0,,0,0,0,2,1459,1,1,When was the last time you were in a crowded place?
273,437,Crowded places,0,,0,0,0,3,1458,1,1,How do you feel when you are in crowded places?
274,219,Gift,0,,0,0,0,1,812,1,0,What is the worst gift you have received?
274,219,Gift,0,,0,0,0,2,811,1,0,Have you received any gift recently that you like?
274,219,Gift,0,,0,0,0,3,810,1,0,How do you feel when you receive a gift?
274,219,Gift,0,,0,0,0,4,809,1,0,Have you received a gift you didn’t like?
274,219,Gift,0,,0,0,0,5,808,1,0,When was the last time you received a gift?
274,219,Gift,0,,0,0,0,6,807,1,0,When do you send gifts?
274,219,Gift,0,,0,0,0,7,806,1,0,Why do people send gifts?
274,219,Gift,0,,0,0,0,8,805,1,0,How often do you buy others gifts?
274,219,Gift,0,,0,0,0,9,804,1,0,What kinds of gifts are popular in your country?
274,219,Gift,0,,0,0,0,10,803,1,0,What do you give others as gifts?
274,219,Gift,0,,0,0,0,11,802,1,0,Do you like to send expensive gifts?
274,219,Gift,0,,0,0,0,12,801,1,0,What’s the best present or gift you have ever received?
275,1086,Sports（可能淘汰）,19,事物,3,0,0,1,3187,1,0,Do you like to watch live sports games?
275,1086,Sports（可能淘汰）,19,事物,3,0,0,2,3186,1,0,Do you like watching sports programs on TV?
275,1086,Sports（可能淘汰）,19,事物,3,0,0,3,3185,1,0,Do you usually watching sports programs on TV?
275,1086,Sports（可能淘汰）,19,事物,3,0,0,4,3184,1,0,Who do you like to watch sports games with?
275,1086,Sports（可能淘汰）,19,事物,3,0,0,5,3183,1,0,Do you watch live sports games?
275,1086,Sports（可能淘汰）,19,事物,3,0,0,6,3182,1,0,What kinds of games do you expect to watch in the future?
276,871,New Year,0,,0,0,0,1,2636,1,0,Why do people think New Year is a new beginning?
276,871,New Year,0,,0,0,0,2,2635,1,0,Do you have any ceremonies to celebrate the New Year in your country?
276,871,New Year,0,,0,0,0,3,2634,1,0,Do you remember a particular New Year that you celebrated?
276,871,New Year,0,,0,0,0,4,2633,1,0,How do you celebrate New Year?
277,766,Meeting new people,0,,0,0,0,1,2371,1,0,Can you tell if you like someone when you meet them for the first time? Why?
277,766,Meeting new people,0,,0,0,0,2,2370,1,0,Do you often meet new people?
277,766,Meeting new people,0,,0,0,0,3,2369,1,0,Do you like meeting new people?
277,766,Meeting new people,0,,0,0,0,4,2368,1,0,How do you feel when new people welcome you?
278,436,Sleeping,0,,0,0,0,1,1457,1,0,How much sleep do you need every day?
278,436,Sleeping,0,,0,0,0,2,1456,1,0,Do you like to read before bed?
278,436,Sleeping,0,,0,0,0,3,1455,1,0,Do you take naps at noon?
278,436,Sleeping,0,,0,0,0,4,1454,1,0,How have your sleeping habits changed since you were young?
279,1431,Riding a bike【疑似淘汰】,20,事件,0,0,0,1,4149,1,0,Do you ride a bike when you go out now?
279,1431,Riding a bike【疑似淘汰】,20,事件,0,0,0,2,4148,1,0,Did you ride a bike to school?
279,1431,Riding a bike【疑似淘汰】,20,事件,0,0,0,3,4147,1,0,Did you ride a bike when you were little?
279,1431,Riding a bike【疑似淘汰】,20,事件,0,0,0,4,4146,1,0,Did you have a bike when you were young?
280,1082,Daily routine,19,事物,2,0,0,1,3172,1,1,What is your daily study routine?
280,1082,Daily routine,19,事物,2,0,0,2,3171,1,1,Have you ever changed your routine?
280,1082,Daily routine,19,事物,2,0,0,3,3170,1,1,Do you think it is important to have a daily routine for your study?
280,1082,Daily routine,19,事物,2,0,0,4,3169,1,1,What part of your day do you like best?
281,872,Being happy,0,,0,0,0,1,2640,1,0,Is it important to be happy?
281,872,Being happy,0,,0,0,0,2,2639,1,0,Can you stay happy all the time?
281,872,Being happy,0,,0,0,0,3,2638,1,0,What do you do to stay happy?
281,872,Being happy,0,,0,0,0,4,2637,1,0,Is there anything that has made you feel happy recently?
282,676,Art,0,,0,0,0,1,2059,1,0,Is there any artwork on the wall in your room?
282,676,Art,0,,0,0,0,2,2058,1,0,Have you ever visited an art gallery?
282,676,Art,0,,0,0,0,3,2057,1,0,Have you ever had art classes?
282,676,Art,0,,0,0,0,4,2056,1,0,Do you like art?
283,614,Animals,0,,0,0,0,1,1944,1,0,How can we protect wild animals?
283,614,Animals,0,,0,0,0,2,1943,1,0,What wild animals do you like most?
283,614,Animals,0,,0,0,0,3,1942,1,0,Have you ever seen any wild animals before?
283,614,Animals,0,,0,0,0,4,1941,1,0,Do you like to go to the zoo?
283,614,Animals,0,,0,0,0,5,1940,1,0,Have you ever kept pets?
284,435,Sharing,20,事件,3,0,1,1,5870,1,1,What kinds of news do you share with our friends?
284,435,Sharing,20,事件,3,0,1,2,5869,1,1,Who is the first person you like to share good news with?
284,435,Sharing,20,事件,3,0,1,3,1453,1,1,Did your parents teach you to share when you were a child?
284,435,Sharing,20,事件,3,0,1,4,1452,1,1,What kind of things do you like to share with others?
284,435,Sharing,20,事件,3,0,1,5,1451,1,1,What kind of things are not suitable for sharing?
284,435,Sharing,20,事件,3,0,1,6,1450,1,1,Do you have anything to share with others recently?
285,675,Science class,0,,0,0,0,1,2055,1,0,Do you like science class?
285,675,Science class,0,,0,0,0,2,2054,1,0,What kind of science did you do at school?
285,675,Science class,0,,0,0,0,3,2053,1,0,Did you have science class in primary or high school?
285,675,Science class,0,,0,0,0,4,2052,1,0,Do you think science classes are important?
286,613,Movies,0,,0,0,0,1,1939,1,0,Do you want to be a movie star?
286,613,Movies,0,,0,0,0,2,1938,1,0,What kinds of movies do you think young people like?
286,613,Movies,0,,0,0,0,3,1937,1,0,Do your friends like this movie?
286,613,Movies,0,,0,0,0,4,1936,1,0,What’s your favorite movie?
287,925,Getting up early,0,,0,0,0,1,2791,1,0,Which morning do you like best in the week?
287,925,Getting up early,0,,0,0,0,2,2790,1,0,Do you get up early on weekends?
287,925,Getting up early,0,,0,0,0,3,2789,1,0,What do you usually do when you get up early?
287,925,Getting up early,0,,0,0,0,4,2788,1,0,Do you often get up early in the morning?
288,756,Gift,0,,0,0,0,1,2335,1,0,What kinds of gifts are popular in your country?
288,756,Gift,0,,0,0,0,2,2334,1,0,What do you give others as gifts?
288,756,Gift,0,,0,0,0,3,2333,1,0,Do you like to send expensive gifts?
288,756,Gift,0,,0,0,0,4,2332,1,0,What’s the best present or gift you have ever received?
289,674,Running,0,,0,0,0,1,2051,1,0,How often do you go for a run?
289,674,Running,0,,0,0,0,2,2050,1,0,Where do you usually go running?
289,674,Running,0,,0,0,0,3,2049,1,0,Do you think running is a good way to stay healthy?
289,674,Running,0,,0,0,0,4,2048,1,0,Do you like running?
290,612,Friends,0,,0,0,0,1,1935,1,0,Do you think you are a good friend to others?
290,612,Friends,0,,0,0,0,2,1934,1,0,What kind of people do you like to make friends with?
290,612,Friends,0,,0,0,0,3,1933,1,0,Do you keep in contact with friends from your childhood?
290,612,Friends,0,,0,0,0,4,1932,1,0,What do you think makes a good friend?
291,511,Smiling,0,,0,0,0,1,1631,1,0,Do you like to smile?
291,511,Smiling,0,,0,0,0,2,1630,1,0,When do people smile at others?
291,511,Smiling,0,,0,0,0,3,1629,1,0,Do you smile when people take pictures of you?
291,511,Smiling,0,,0,0,0,4,1628,1,0,Can you recognize a fake smile?
292,433,Handwriting,0,,0,0,0,1,1445,1,0,Do you like handwriting？
292,433,Handwriting,0,,0,0,0,2,1444,1,0,Do you like to receive cards with hand-written words?
292,433,Handwriting,0,,0,0,0,3,1443,1,0,Is your handwriting easy to read for other people?
292,433,Handwriting,0,,0,0,0,4,1442,1,0,Do you often write with a pen?
292,433,Handwriting,0,,0,0,0,5,1441,1,0,Can we tell someone’s personality from his or her handwriting?
292,433,Handwriting,0,,0,0,0,6,1440,1,0,What’s the differences of writing with a pen and typing on a computer?
293,754,Tidiness,0,,0,0,0,1,2326,1,0,Are you tidier at work or at home?
293,754,Tidiness,0,,0,0,0,2,2325,1,0,Do you think people should be tidy all the time?
293,754,Tidiness,0,,0,0,0,3,2324,1,0,How do you keep things tidy?
293,754,Tidiness,0,,0,0,0,4,2323,1,0,Are you a tidy person?
294,673,Cake,0,,0,0,0,1,2047,1,0,What desserts do Chinese people like?
294,673,Cake,0,,0,0,0,2,2046,1,0,Have you ever made cakes?
294,673,Cake,0,,0,0,0,3,2045,1,0,Do you like eating cakes?
294,673,Cake,0,,0,0,0,4,2044,1,0,Do you like dessert?
295,599,Languages,0,,0,0,0,1,1897,1,0,Will you learn other languages in the future?
295,599,Languages,0,,0,0,0,2,1896,1,0,Do you think it’s difficult to learn a new language?
295,599,Languages,0,,0,0,0,3,1895,1,0,What languages can you speak?
295,599,Languages,0,,0,0,0,4,1894,1,0,Why do you learn English?
296,510,Visiting relatives,0,,0,0,0,1,1627,1,0,What do you do when visiting relatives?
296,510,Visiting relatives,0,,0,0,0,2,1626,1,0,Why do people visit their relatives?
296,510,Visiting relatives,0,,0,0,0,3,1625,1,0,Do you often visit your relatives?
296,510,Visiting relatives,0,,0,0,0,4,1624,1,0,When was the last time you visited a relative?
297,432,Email,0,,0,0,0,1,1439,1,0,How often do you write an email?
297,432,Email,0,,0,0,0,2,1438,1,0,What kind of email do you receive that makes you happy?
297,432,Email,0,,0,0,0,3,1437,1,0,Who do you write to?
297,432,Email,0,,0,0,0,4,1436,1,0,Do you think it’s important to reply emails quickly?
298,221,News,0,,0,0,0,1,829,1,0,"Which do you prefer, reading magazines or newspapers?"
298,221,News,0,,0,0,0,2,828,1,0,Do you prefer to read news online or on newspaper?
298,221,News,0,,0,0,0,3,827,1,0,Do you often read newspapers?
